Lat,4.76,4.7708,4.7816,4.7924,4.8032,4.814,4.8248,4.8356,4.8464,4.8572,4.868,4.8788,4.8896,4.9004,4.9112,4.922,4.9328,4.9436,4.9544,4.9652,4.976,4.9868,4.9976,5.0084,5.0192
52.4244,0.54,0.51,0.68,0.68,0.68,0.66,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
52.4188,0.54,0.51,0.97,0.97,0.88,0.66,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.78,0.97,0.97,0.97,0.79,0.82
52.4132,0.54,0.51,0.91,0.91,0.88,0.66,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.78,0.91,0.91,0.91,0.79,0.82
52.4076,0.54,0.51,0.83,0.83,0.83,0.66,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.78,0.83,0.83,0.83,0.79,0.82
52.402,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.44,1.39,1.44,1.44,1.44,1.44,1.44,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3964,0.54,0.51,1.11,1.04,0.88,0.66,1.27,1.25,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.13,1.27,1.22,1.04,0.78,0.98,1.09,1.27,0.79,0.82
52.3908,0.54,0.51,1.11,1.04,0.88,0.66,1.27,1.25,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.13,1.27,1.22,1.04,0.78,0.98,1.09,1.27,0.79,0.82
52.3852,0.54,0.51,1.11,1.04,0.88,0.66,1.36,1.25,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.13,1.36,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3796,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.374,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.53,1.61,1.59,1.57,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3684,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.52,1.52,1.52,1.52,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3628,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.53,1.53,1.53,1.53,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3572,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.53,1.57,1.57,1.57,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3516,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.52,1.52,1.52,1.52,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.346,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3404,0.54,0.51,1.11,1.04,0.88,0.66,1.39,1.25,1.52,1.39,1.52,1.52,1.52,1.52,1.45,1.13,1.38,1.22,1.04,0.78,0.98,1.09,1.36,0.79,0.82
52.3348,0.54,0.51,1.11,1.04,0.88,0.66,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.04,0.78,0.98,1.09,1.12,0.79,0.82
52.3292,0.54,0.51,0.83,0.83,0.83,0.66,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.78,0.83,0.83,0.83,0.79,0.82
52.3236,0.54,0.51,0.87,0.87,0.87,0.66,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.78,0.87,0.87,0.87,0.79,0.82
52.318,0.54,0.51,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
52.3124,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
52.3068,0.54,0.51,0.82,0.82,0.82,0.66,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.78,0.82,0.82,0.82,0.79,0.82
52.3012,0.54,0.51,0.77,0.77,0.77,0.66,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
52.2956,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
52.29,0.54,0.51,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
